2026-01-24 15:32:10.914 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=544, Spatial Binning后=285
2026-01-24 15:32:10.944 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=30/285, H_est是否单位矩阵=False
2026-01-24 15:32:10.947 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=443, Spatial Binning后=205
2026-01-24 15:32:10.977 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=23/205, H_est是否单位矩阵=False
2026-01-24 15:32:10.978 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (23), 可能导致配准质量差
2026-01-24 15:32:13.078 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=28, Spatial Binning后=28
2026-01-24 15:32:13.090 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=8/28, H_est是否单位矩阵=False
2026-01-24 15:32:13.091 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (8), 可能导致配准质量差
2026-01-24 15:32:13.092 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=125, Spatial Binning后=119
2026-01-24 15:32:13.123 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=14/119, H_est是否单位矩阵=False
2026-01-24 15:32:13.123 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (14), 可能导致配准质量差
2026-01-24 15:32:13.125 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=165, Spatial Binning后=121
2026-01-24 15:32:13.154 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=14/121, H_est是否单位矩阵=False
2026-01-24 15:32:13.155 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (14), 可能导致配准质量差
2026-01-24 15:32:13.156 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=122, Spatial Binning后=122
2026-01-24 15:32:13.187 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=14/122, H_est是否单位矩阵=False
2026-01-24 15:32:13.187 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (14), 可能导致配准质量差
2026-01-24 15:32:14.515 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=41, Spatial Binning后=41
2026-01-24 15:32:14.545 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=7/41, H_est是否单位矩阵=False
2026-01-24 15:32:14.545 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-24 15:32:14.547 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=131, Spatial Binning后=106
2026-01-24 15:32:14.576 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=23/106, H_est是否单位矩阵=False
2026-01-24 15:32:14.577 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (23), 可能导致配准质量差
2026-01-24 15:32:14.578 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=118, Spatial Binning后=117
2026-01-24 15:32:14.607 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=16/117, H_est是否单位矩阵=False
2026-01-24 15:32:14.608 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (16), 可能导致配准质量差
2026-01-24 15:32:14.609 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=38, Spatial Binning后=38
2026-01-24 15:32:14.638 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=8/38, H_est是否单位矩阵=False
2026-01-24 15:32:14.638 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (8), 可能导致配准质量差
2026-01-24 15:32:16.805 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=51, Spatial Binning后=51
2026-01-24 15:32:16.836 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=7/51, H_est是否单位矩阵=False
2026-01-24 15:32:16.836 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-24 15:32:16.837 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=80, Spatial Binning后=79
2026-01-24 15:32:16.856 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=20/79, H_est是否单位矩阵=False
2026-01-24 15:32:16.856 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (20), 可能导致配准质量差
2026-01-24 15:32:16.857 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=26, Spatial Binning后=26
2026-01-24 15:32:16.866 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=8/26, H_est是否单位矩阵=False
2026-01-24 15:32:16.867 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (8), 可能导致配准质量差
2026-01-24 15:32:16.868 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=39, Spatial Binning后=39
2026-01-24 15:32:16.898 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=7/39, H_est是否单位矩阵=False
2026-01-24 15:32:16.898 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-24 15:32:18.513 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=22, Spatial Binning后=22
2026-01-24 15:32:18.530 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=6/22, H_est是否单位矩阵=False
2026-01-24 15:32:18.530 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-24 15:32:18.531 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=53, Spatial Binning后=53
2026-01-24 15:32:18.565 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=6/53, H_est是否单位矩阵=False
2026-01-24 15:32:18.565 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-24 15:32:18.566 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=29, Spatial Binning后=29
2026-01-24 15:32:18.602 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=5/29, H_est是否单位矩阵=False
2026-01-24 15:32:18.603 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-24 15:32:18.604 | WARNING  | src.utils.metrics:compute_homography_errors:230 - ⚠️ Batch 3: 匹配点数不足 (3 < 4)
2026-01-24 15:32:18.979 | WARNING  | __main__:_save_batch_results:482 - ⚠️ Batch 中有 1/4 个样本的 H_est 是单位矩阵
2026-01-24 15:32:19.616 | WARNING  | __main__:_save_batch_results:521 - 样本 054_01_vs_054_02: H_est 是单位矩阵
2026-01-24 15:32:19.960 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=34, Spatial Binning后=34
2026-01-24 15:32:19.998 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=6/34, H_est是否单位矩阵=False
2026-01-24 15:32:19.998 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-24 15:32:19.999 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=57, Spatial Binning后=57
2026-01-24 15:32:20.029 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=8/57, H_est是否单位矩阵=False
2026-01-24 15:32:20.030 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (8), 可能导致配准质量差
2026-01-24 15:32:20.031 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=56, Spatial Binning后=56
2026-01-24 15:32:20.051 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=14/56, H_est是否单位矩阵=False
2026-01-24 15:32:20.051 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (14), 可能导致配准质量差
2026-01-24 15:32:20.052 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=33, Spatial Binning后=33
2026-01-24 15:32:20.075 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=8/33, H_est是否单位矩阵=False
2026-01-24 15:32:20.075 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (8), 可能导致配准质量差
2026-01-24 15:32:21.397 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=48, Spatial Binning后=48
2026-01-24 15:32:21.430 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=8/48, H_est是否单位矩阵=False
2026-01-24 15:32:21.431 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (8), 可能导致配准质量差
2026-01-24 15:32:21.432 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=39, Spatial Binning后=39
2026-01-24 15:32:21.465 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=7/39, H_est是否单位矩阵=False
2026-01-24 15:32:21.465 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-24 15:32:21.466 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=19, Spatial Binning后=19
2026-01-24 15:32:21.485 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=5/19, H_est是否单位矩阵=False
2026-01-24 15:32:21.485 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-24 15:32:21.486 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=54, Spatial Binning后=54
2026-01-24 15:32:21.516 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=6/54, H_est是否单位矩阵=False
2026-01-24 15:32:21.516 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-24 15:32:22.784 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=57, Spatial Binning后=57
2026-01-24 15:32:22.815 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=10/57, H_est是否单位矩阵=False
2026-01-24 15:32:22.816 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (10), 可能导致配准质量差
2026-01-24 15:32:22.816 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=4, Spatial Binning后=4
2026-01-24 15:32:22.817 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=4/4, H_est是否单位矩阵=False
2026-01-24 15:32:22.817 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (4), 可能导致配准质量差
2026-01-24 15:32:22.818 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=46, Spatial Binning后=46
2026-01-24 15:32:22.826 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=15/46, H_est是否单位矩阵=False
2026-01-24 15:32:22.826 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (15), 可能导致配准质量差
2026-01-24 15:32:22.827 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=14, Spatial Binning后=14
2026-01-24 15:32:22.830 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=6/14, H_est是否单位矩阵=False
2026-01-24 15:32:22.830 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-24 15:32:24.013 | INFO     | src.utils.metrics:aggregate_metrics:350 - Aggregating metrics over 12 unique items...
2026-01-24 15:32:26.405 | INFO     | src.utils.metrics:aggregate_metrics:350 - Aggregating metrics over 18 unique items...
2026-01-24 15:32:30.247 | INFO     | __main__:on_validation_epoch_end:445 - Epoch 40 验证总结（真实数据） >> mse_real: 0.0277 | auc@5: 0.0000 | auc@10: 0.0000 | auc@20: 0.0673 | loss_c: 3.4396 | loss_f: 1.0000 | loss: 3.4396
2026-01-24 15:32:31.540 | INFO     | src.lightning.lightning_loftr:on_train_epoch_start:157 - Curriculum Learning | Epoch 40 | Phase 1: Global Perception | lambda: 0.00 | bg_weight: 1.00
2026-01-24 15:33:45.937 | INFO     | __main__:on_train_epoch_end:418 - Epoch 41 训练总结 >> loss_c: 1.7419 | loss_f: 2.1965
2026-01-24 15:33:45.956 | INFO     | src.lightning.lightning_loftr:on_train_epoch_start:157 - Curriculum Learning | Epoch 41 | Phase 1: Global Perception | lambda: 0.00 | bg_weight: 1.00
2026-01-24 15:34:59.145 | INFO     | __main__:on_train_epoch_end:418 - Epoch 42 训练总结 >> loss_c: 1.7359 | loss_f: 2.1983
2026-01-24 15:34:59.168 | INFO     | src.lightning.lightning_loftr:on_train_epoch_start:157 - Curriculum Learning | Epoch 42 | Phase 1: Global Perception | lambda: 0.00 | bg_weight: 1.00
2026-01-24 15:36:12.938 | INFO     | __main__:on_train_epoch_end:418 - Epoch 43 训练总结 >> loss_c: 1.7518 | loss_f: 2.1976
2026-01-24 15:36:12.956 | INFO     | src.lightning.lightning_loftr:on_train_epoch_start:157 - Curriculum Learning | Epoch 43 | Phase 1: Global Perception | lambda: 0.00 | bg_weight: 1.00
2026-01-24 15:37:25.414 | INFO     | __main__:on_train_epoch_end:418 - Epoch 44 训练总结 >> loss_c: 1.6955 | loss_f: 2.2322
2026-01-24 15:37:25.432 | INFO     | src.lightning.lightning_loftr:on_train_epoch_start:157 - Curriculum Learning | Epoch 44 | Phase 1: Global Perception | lambda: 0.00 | bg_weight: 1.00
2026-01-24 15:38:38.415 | INFO     | __main__:on_train_epoch_end:418 - Epoch 45 训练总结 >> loss_c: 1.6542 | loss_f: 2.2403
2026-01-24 15:38:39.371 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=327, Spatial Binning后=213
2026-01-24 15:38:39.406 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=25/213, H_est是否单位矩阵=False
2026-01-24 15:38:39.406 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (25), 可能导致配准质量差
2026-01-24 15:38:39.408 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=153, Spatial Binning后=151
2026-01-24 15:38:39.441 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=10/151, H_est是否单位矩阵=False
2026-01-24 15:38:39.441 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (10), 可能导致配准质量差
2026-01-24 15:38:39.445 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=723, Spatial Binning后=287
2026-01-24 15:38:39.478 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=31/287, H_est是否单位矩阵=False
2026-01-24 15:38:39.480 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=476, Spatial Binning后=215
2026-01-24 15:38:39.512 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=21/215, H_est是否单位矩阵=False
2026-01-24 15:38:39.512 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (21), 可能导致配准质量差
2026-01-24 15:38:41.716 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=71, Spatial Binning后=65
2026-01-24 15:38:41.746 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=12/65, H_est是否单位矩阵=False
2026-01-24 15:38:41.747 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (12), 可能导致配准质量差
2026-01-24 15:38:41.748 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=161, Spatial Binning后=144
2026-01-24 15:38:41.778 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=11/144, H_est是否单位矩阵=False
2026-01-24 15:38:41.778 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (11), 可能导致配准质量差
2026-01-24 15:38:41.780 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=359, Spatial Binning后=185
2026-01-24 15:38:41.810 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=26/185, H_est是否单位矩阵=False
2026-01-24 15:38:41.810 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (26), 可能导致配准质量差
2026-01-24 15:38:41.811 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=83, Spatial Binning后=80
2026-01-24 15:38:41.841 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=9/80, H_est是否单位矩阵=False
2026-01-24 15:38:41.841 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (9), 可能导致配准质量差
2026-01-24 15:38:43.737 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=62, Spatial Binning后=60
2026-01-24 15:38:43.768 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=9/60, H_est是否单位矩阵=False
2026-01-24 15:38:43.768 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (9), 可能导致配准质量差
2026-01-24 15:38:43.770 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=161, Spatial Binning后=124
2026-01-24 15:38:43.800 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=23/124, H_est是否单位矩阵=False
2026-01-24 15:38:43.801 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (23), 可能导致配准质量差
2026-01-24 15:38:43.803 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=299, Spatial Binning后=189
2026-01-24 15:38:43.838 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=19/189, H_est是否单位矩阵=False
2026-01-24 15:38:43.839 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (19), 可能导致配准质量差
2026-01-24 15:38:43.840 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=171, Spatial Binning后=145
2026-01-24 15:38:43.883 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=18/145, H_est是否单位矩阵=False
2026-01-24 15:38:43.884 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (18), 可能导致配准质量差
2026-01-24 15:38:46.424 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=77, Spatial Binning后=77
2026-01-24 15:38:46.456 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=10/77, H_est是否单位矩阵=False
2026-01-24 15:38:46.456 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (10), 可能导致配准质量差
2026-01-24 15:38:46.458 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=123, Spatial Binning后=103
2026-01-24 15:38:46.490 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=16/103, H_est是否单位矩阵=False
2026-01-24 15:38:46.490 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (16), 可能导致配准质量差
2026-01-24 15:38:46.491 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=99, Spatial Binning后=93
2026-01-24 15:38:46.522 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=16/93, H_est是否单位矩阵=False
2026-01-24 15:38:46.522 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (16), 可能导致配准质量差
2026-01-24 15:38:46.523 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=33, Spatial Binning后=33
2026-01-24 15:38:46.554 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=6/33, H_est是否单位矩阵=False
2026-01-24 15:38:46.555 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-24 15:38:48.134 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=41, Spatial Binning后=41
2026-01-24 15:38:48.165 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=7/41, H_est是否单位矩阵=False
2026-01-24 15:38:48.166 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-24 15:38:48.167 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=109, Spatial Binning后=92
2026-01-24 15:38:48.197 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=9/92, H_est是否单位矩阵=False
2026-01-24 15:38:48.197 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (9), 可能导致配准质量差
2026-01-24 15:38:48.198 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=40, Spatial Binning后=40
2026-01-24 15:38:48.229 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=7/40, H_est是否单位矩阵=False
2026-01-24 15:38:48.229 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-24 15:38:48.230 | WARNING  | src.utils.metrics:compute_homography_errors:230 - ⚠️ Batch 3: 匹配点数不足 (1 < 4)
2026-01-24 15:38:48.588 | WARNING  | __main__:_save_batch_results:482 - ⚠️ Batch 中有 1/4 个样本的 H_est 是单位矩阵
2026-01-24 15:38:49.179 | WARNING  | __main__:_save_batch_results:521 - 样本 054_01_vs_054_02: H_est 是单位矩阵
2026-01-24 15:38:49.529 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=50, Spatial Binning后=50
2026-01-24 15:38:49.560 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=6/50, H_est是否单位矩阵=False
2026-01-24 15:38:49.560 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-24 15:38:49.562 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=125, Spatial Binning后=125
2026-01-24 15:38:49.592 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=10/125, H_est是否单位矩阵=False
2026-01-24 15:38:49.592 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (10), 可能导致配准质量差
2026-01-24 15:38:49.593 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=168, Spatial Binning后=125
2026-01-24 15:38:49.624 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=16/125, H_est是否单位矩阵=False
2026-01-24 15:38:49.624 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (16), 可能导致配准质量差
2026-01-24 15:38:49.625 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=64, Spatial Binning后=60
2026-01-24 15:38:49.656 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=8/60, H_est是否单位矩阵=False
2026-01-24 15:38:49.656 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (8), 可能导致配准质量差
2026-01-24 15:38:51.455 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=98, Spatial Binning后=95
2026-01-24 15:38:51.490 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=13/95, H_est是否单位矩阵=False
2026-01-24 15:38:51.491 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (13), 可能导致配准质量差
2026-01-24 15:38:51.492 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=63, Spatial Binning后=63
2026-01-24 15:38:51.522 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=8/63, H_est是否单位矩阵=False
