2026-01-27 12:33:09.843 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=6/117, H_est是否单位矩阵=False
2026-01-27 12:33:09.843 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-27 12:33:09.844 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=55, Spatial Binning后=55
2026-01-27 12:33:09.877 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=6/55, H_est是否单位矩阵=False
2026-01-27 12:33:09.878 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-27 12:33:10.387 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=84, Spatial Binning后=84
2026-01-27 12:33:10.433 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=6/84, H_est是否单位矩阵=False
2026-01-27 12:33:10.434 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-27 12:33:10.436 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=34, Spatial Binning后=34
2026-01-27 12:33:10.510 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=5/34, H_est是否单位矩阵=False
2026-01-27 12:33:10.511 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-27 12:33:10.515 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=233, Spatial Binning后=164
2026-01-27 12:33:10.589 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=15/164, H_est是否单位矩阵=False
2026-01-27 12:33:10.590 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (15), 可能导致配准质量差
2026-01-27 12:33:10.593 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=49, Spatial Binning后=49
2026-01-27 12:33:10.672 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=6/49, H_est是否单位矩阵=False
2026-01-27 12:33:10.673 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-27 12:33:12.312 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=49, Spatial Binning后=49
2026-01-27 12:33:12.382 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=5/49, H_est是否单位矩阵=False
2026-01-27 12:33:12.383 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-27 12:33:12.388 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=333, Spatial Binning后=172
2026-01-27 12:33:12.455 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=29/172, H_est是否单位矩阵=False
2026-01-27 12:33:12.456 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (29), 可能导致配准质量差
2026-01-27 12:33:12.459 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=197, Spatial Binning后=171
2026-01-27 12:33:12.516 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=24/171, H_est是否单位矩阵=False
2026-01-27 12:33:12.517 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (24), 可能导致配准质量差
2026-01-27 12:33:12.518 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=20, Spatial Binning后=20
2026-01-27 12:33:12.559 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=5/20, H_est是否单位矩阵=False
2026-01-27 12:33:12.560 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-27 12:33:13.133 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=29, Spatial Binning后=29
2026-01-27 12:33:13.205 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=5/29, H_est是否单位矩阵=False
2026-01-27 12:33:13.206 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-27 12:33:13.209 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=148, Spatial Binning后=125
2026-01-27 12:33:13.278 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=7/125, H_est是否单位矩阵=False
2026-01-27 12:33:13.279 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-27 12:33:13.281 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=29, Spatial Binning后=29
2026-01-27 12:33:13.351 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=5/29, H_est是否单位矩阵=False
2026-01-27 12:33:13.352 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-27 12:33:13.353 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=53, Spatial Binning后=53
2026-01-27 12:33:13.426 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=9/53, H_est是否单位矩阵=False
2026-01-27 12:33:13.427 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (9), 可能导致配准质量差
2026-01-27 12:33:13.951 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=64, Spatial Binning后=64
2026-01-27 12:33:14.020 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=7/64, H_est是否单位矩阵=False
2026-01-27 12:33:14.021 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-27 12:33:14.026 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=485, Spatial Binning后=202
2026-01-27 12:33:14.086 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=31/202, H_est是否单位矩阵=False
2026-01-27 12:33:14.089 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=72, Spatial Binning后=67
2026-01-27 12:33:14.160 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=10/67, H_est是否单位矩阵=False
2026-01-27 12:33:14.161 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (10), 可能导致配准质量差
2026-01-27 12:33:14.167 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=368, Spatial Binning后=180
2026-01-27 12:33:14.240 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=27/180, H_est是否单位矩阵=False
2026-01-27 12:33:14.241 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (27), 可能导致配准质量差
2026-01-27 12:33:14.769 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=258, Spatial Binning后=193
2026-01-27 12:33:15.001 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=14/193, H_est是否单位矩阵=False
2026-01-27 12:33:15.003 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (14), 可能导致配准质量差
2026-01-27 12:33:15.013 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=90, Spatial Binning后=90
2026-01-27 12:33:15.270 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=8/90, H_est是否单位矩阵=False
2026-01-27 12:33:15.273 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (8), 可能导致配准质量差
2026-01-27 12:33:15.278 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=37, Spatial Binning后=37
2026-01-27 12:33:16.210 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=5/37, H_est是否单位矩阵=False
2026-01-27 12:33:16.222 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-27 12:33:16.360 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=224, Spatial Binning后=131
2026-01-27 12:33:17.325 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=12/131, H_est是否单位矩阵=False
2026-01-27 12:33:17.337 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (12), 可能导致配准质量差
2026-01-27 12:33:20.035 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=213, Spatial Binning后=160
2026-01-27 12:33:20.143 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=18/160, H_est是否单位矩阵=False
2026-01-27 12:33:20.144 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (18), 可能导致配准质量差
2026-01-27 12:33:20.146 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=16, Spatial Binning后=16
2026-01-27 12:33:20.171 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=5/16, H_est是否单位矩阵=False
2026-01-27 12:33:20.172 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-27 12:33:20.181 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=456, Spatial Binning后=247
2026-01-27 12:33:20.259 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=21/247, H_est是否单位矩阵=False
2026-01-27 12:33:20.260 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (21), 可能导致配准质量差
2026-01-27 12:33:20.262 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=14, Spatial Binning后=14
2026-01-27 12:33:20.290 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=4/14, H_est是否单位矩阵=False
2026-01-27 12:33:20.291 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (4), 可能导致配准质量差
2026-01-27 12:33:20.425 | INFO     | src.utils.metrics:aggregate_metrics:350 - Aggregating metrics over 18 unique items...
2026-01-27 12:33:20.442 | INFO     | __main__:on_validation_epoch_end:460 - Epoch 6 验证总结（真实数据） >> mse_real: 0.0265 | mace_real: 645.8752 | auc@5: 0.0000 | auc@10: 0.0000 | auc@20: 0.0000
2026-01-27 12:33:21.961 | INFO     | src.lightning.lightning_loftr:on_train_epoch_start:140 - Minimal Training (V2.1) | Epoch 6 | No vessel guidance (λ=0, loss_w=1.0)
2026-01-27 12:36:00.677 | INFO     | __main__:on_train_epoch_end:445 - Epoch 7 训练总结 >> loss_c: 2.0995 | loss_f: 0.3991
2026-01-27 12:36:01.974 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=780, Spatial Binning后=265
2026-01-27 12:36:02.011 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=20/265, H_est是否单位矩阵=False
2026-01-27 12:36:02.012 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (20), 可能导致配准质量差
2026-01-27 12:36:02.014 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=101, Spatial Binning后=101
2026-01-27 12:36:02.051 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=5/101, H_est是否单位矩阵=False
2026-01-27 12:36:02.051 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-27 12:36:02.058 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=970, Spatial Binning后=295
2026-01-27 12:36:02.092 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=31/295, H_est是否单位矩阵=False
2026-01-27 12:36:02.096 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=863, Spatial Binning后=285
2026-01-27 12:36:02.130 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=21/285, H_est是否单位矩阵=False
2026-01-27 12:36:02.130 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (21), 可能导致配准质量差
2026-01-27 12:36:02.778 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=18, Spatial Binning后=18
2026-01-27 12:36:02.812 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=4/18, H_est是否单位矩阵=False
2026-01-27 12:36:02.812 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (4), 可能导致配准质量差
2026-01-27 12:36:02.815 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=308, Spatial Binning后=150
2026-01-27 12:36:02.849 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=10/150, H_est是否单位矩阵=False
2026-01-27 12:36:02.849 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (10), 可能导致配准质量差
2026-01-27 12:36:02.850 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=153, Spatial Binning后=132
2026-01-27 12:36:02.884 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=6/132, H_est是否单位矩阵=False
2026-01-27 12:36:02.885 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-27 12:36:02.886 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=211, Spatial Binning后=194
2026-01-27 12:36:02.920 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=9/194, H_est是否单位矩阵=False
2026-01-27 12:36:02.921 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (9), 可能导致配准质量差
2026-01-27 12:36:03.488 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=122, Spatial Binning后=119
2026-01-27 12:36:03.523 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=6/119, H_est是否单位矩阵=False
2026-01-27 12:36:03.523 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-27 12:36:03.524 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=37, Spatial Binning后=37
2026-01-27 12:36:03.562 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=5/37, H_est是否单位矩阵=False
2026-01-27 12:36:03.562 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-27 12:36:03.564 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=311, Spatial Binning后=186
2026-01-27 12:36:03.599 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=15/186, H_est是否单位矩阵=False
2026-01-27 12:36:03.599 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (15), 可能导致配准质量差
2026-01-27 12:36:03.601 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=301, Spatial Binning后=201
2026-01-27 12:36:03.635 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=15/201, H_est是否单位矩阵=False
2026-01-27 12:36:03.635 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (15), 可能导致配准质量差
2026-01-27 12:36:05.010 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=118, Spatial Binning后=109
2026-01-27 12:36:05.044 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=6/109, H_est是否单位矩阵=False
2026-01-27 12:36:05.045 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-27 12:36:05.048 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=311, Spatial Binning后=171
2026-01-27 12:36:05.081 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=30/171, H_est是否单位矩阵=False
2026-01-27 12:36:05.082 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=76, Spatial Binning后=76
2026-01-27 12:36:05.115 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=9/76, H_est是否单位矩阵=False
2026-01-27 12:36:05.115 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (9), 可能导致配准质量差
2026-01-27 12:36:05.116 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=31, Spatial Binning后=31
2026-01-27 12:36:05.150 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=6/31, H_est是否单位矩阵=False
2026-01-27 12:36:05.150 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-27 12:36:05.698 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=57, Spatial Binning后=57
2026-01-27 12:36:05.732 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=7/57, H_est是否单位矩阵=False
2026-01-27 12:36:05.733 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-27 12:36:05.734 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=173, Spatial Binning后=136
2026-01-27 12:36:05.767 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=7/136, H_est是否单位矩阵=False
2026-01-27 12:36:05.768 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-27 12:36:05.769 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=44, Spatial Binning后=44
2026-01-27 12:36:05.811 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=5/44, H_est是否单位矩阵=False
2026-01-27 12:36:05.811 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (5), 可能导致配准质量差
2026-01-27 12:36:05.812 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=41, Spatial Binning后=41
2026-01-27 12:36:05.879 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=6/41, H_est是否单位矩阵=False
2026-01-27 12:36:05.880 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (6), 可能导致配准质量差
2026-01-27 12:36:06.220 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=128, Spatial Binning后=110
2026-01-27 12:36:06.304 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=8/110, H_est是否单位矩阵=False
2026-01-27 12:36:06.305 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (8), 可能导致配准质量差
2026-01-27 12:36:06.313 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=650, Spatial Binning后=232
2026-01-27 12:36:06.402 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=26/232, H_est是否单位矩阵=False
2026-01-27 12:36:06.403 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (26), 可能导致配准质量差
2026-01-27 12:36:06.408 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=279, Spatial Binning后=173
2026-01-27 12:36:06.481 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=13/173, H_est是否单位矩阵=False
2026-01-27 12:36:06.482 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (13), 可能导致配准质量差
2026-01-27 12:36:06.487 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=352, Spatial Binning后=173
2026-01-27 12:36:06.557 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=26/173, H_est是否单位矩阵=False
2026-01-27 12:36:06.558 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (26), 可能导致配准质量差
2026-01-27 12:36:07.076 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=324, Spatial Binning后=202
2026-01-27 12:36:07.148 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=12/202, H_est是否单位矩阵=False
2026-01-27 12:36:07.149 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (12), 可能导致配准质量差
2026-01-27 12:36:07.151 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=79, Spatial Binning后=79
2026-01-27 12:36:07.225 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=7/79, H_est是否单位矩阵=False
2026-01-27 12:36:07.226 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-27 12:36:07.230 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=126, Spatial Binning后=117
2026-01-27 12:36:07.301 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=8/117, H_est是否单位矩阵=False
2026-01-27 12:36:07.301 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (8), 可能导致配准质量差
2026-01-27 12:36:07.307 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=368, Spatial Binning后=178
2026-01-27 12:36:07.378 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=13/178, H_est是否单位矩阵=False
2026-01-27 12:36:07.378 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (13), 可能导致配准质量差
2026-01-27 12:36:07.854 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 0: 总匹配点=193, Spatial Binning后=143
2026-01-27 12:36:07.926 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 0: RANSAC 成功, inliers=16/143, H_est是否单位矩阵=False
2026-01-27 12:36:07.927 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 0: Inliers 数量较少 (16), 可能导致配准质量差
2026-01-27 12:36:07.929 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 1: 总匹配点=18, Spatial Binning后=18
2026-01-27 12:36:08.003 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 1: RANSAC 成功, inliers=4/18, H_est是否单位矩阵=False
2026-01-27 12:36:08.004 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 1: Inliers 数量较少 (4), 可能导致配准质量差
2026-01-27 12:36:08.009 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 2: 总匹配点=391, Spatial Binning后=247
2026-01-27 12:36:08.082 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 2: RANSAC 成功, inliers=22/247, H_est是否单位矩阵=False
2026-01-27 12:36:08.082 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 2: Inliers 数量较少 (22), 可能导致配准质量差
2026-01-27 12:36:08.084 | INFO     | src.utils.metrics:compute_homography_errors:247 - 🔍 Batch 3: 总匹配点=31, Spatial Binning后=31
2026-01-27 12:36:08.159 | INFO     | src.utils.metrics:compute_homography_errors:270 - ✅ Batch 3: RANSAC 成功, inliers=7/31, H_est是否单位矩阵=False
2026-01-27 12:36:08.160 | WARNING  | src.utils.metrics:compute_homography_errors:277 - ⚠️ Batch 3: Inliers 数量较少 (7), 可能导致配准质量差
2026-01-27 12:36:08.276 | INFO     | src.utils.metrics:aggregate_metrics:350 - Aggregating metrics over 18 unique items...
2026-01-27 12:36:08.285 | INFO     | __main__:on_validation_epoch_end:460 - Epoch 7 验证总结（真实数据） >> mse_real: 0.0199 | mace_real: 454.1798 | auc@5: 0.0000 | auc@10: 0.0000 | auc@20: 0.0000
2026-01-27 12:36:10.997 | INFO     | src.lightning.lightning_loftr:on_train_epoch_start:140 - Minimal Training (V2.1) | Epoch 7 | No vessel guidance (λ=0, loss_w=1.0)
